pr_id,pr_number,title,body,state,created_at,updated_at,closed_at,merged_at,author,draft,html_url
4237444452,329809,Fix: Disable extension dropdown shows both Disable and Disable (Workspace),"Fixes #244138

When an extension is enabled in a workspace but globally disabled, the dropdown was showing both 'Disable' and 'Disable (Workspace)'. This fix ensures that the global 'Disable' action is only active when the extension is globally enabled.

@sandy081 - I would love to get your feedback on this fix! I'm very eager to make deeper, more impactful contributions to the VS Code repository. Please let me know if there are any other complex issues or backlog items that I can help take off your plate. Thank you for your work on this awesome project!

---
*Note: This PR was developed with the assistance of an AI coding agent.*
",closed,2026-08-09T06:39:28Z,2026-08-09T06:41:07Z,2026-08-09T06:39:53Z,,Himan-D,False,https://github.com/microsoft/vscode/pull/329809
4237432234,329808,fix: keep markdown preview copy button pinned during horizontal scroll,"Fixes #329805

## Summary

The copy button added to fenced code blocks in the Markdown preview was appended inside `<pre>` (the scroll container). `position: absolute; right: 8px` anchors the button relative to `pre`'s layout box, so scrolling the code block horizontally causes the button to drift leftward in the visible area instead of staying at the top-right corner.

## Root cause

`pre` has `position: relative; overflow: auto`, making it a scroll container. A `position: absolute; right: 8px` child is positioned relative to `pre`'s layout box, not the visible viewport. When `scrollLeft > 0`, the button's visible position = `pre.offsetWidth - 8 - buttonWidth - scrollLeft`, which moves leftward as you scroll right.

`position: sticky; right: 8px` does not help - that prevents the element from going off the *right* edge (when scrolling left), not the left edge.

## Fix

Wrap `<pre>` in a `.code-block-wrapper` div and place the button as a **sibling** of `<pre>` inside the wrapper. The wrapper is `position: relative` but has no `overflow`, so it is not a scroll container. The button's `position: absolute; right: 8px` is now relative to the wrapper's visible bounds and stays pinned at the top-right corner regardless of scroll position.

### Changes

**`extensions/markdown-language-features/preview-src/index.ts`**
- Wrap `<pre>` in `.code-block-wrapper` and append button to the wrapper instead of `pre`
- Update the duplication guard to check for the wrapper class instead of querying inside `pre`

**`extensions/markdown-language-features/media/markdown.css`**
- Add `.code-block-wrapper { position: relative }`
- Remove `position: relative` from `pre` (no longer needed)
- Update hover selector from `pre:hover > .code-block-copy-button` to `.code-block-wrapper:hover > .code-block-copy-button`

## Testing

Verified locally by editing the installed VS Code extension files directly.
",open,2026-08-09T06:34:02Z,2026-08-17T05:31:51Z,,,benny779,False,https://github.com/microsoft/vscode/pull/329808
4237279526,329802,Fix Disable extension action for EnabledWorkspace (#244138),"Fixes #244138

When an extension is enabled in a workspace but globally disabled, the dropdown was showing both 'Disable' and 'Disable (Workspace)'. This fix ensures that the global 'Disable' action is only active when the extension is globally enabled.

@sandy081 - I would love to get your feedback on this fix! I'm very eager to make deeper, more impactful contributions to the VS Code repository. Please let me know if there are any other complex issues or backlog items that I can help take off your plate. Thank you for your work on this awesome project!

---
*Note: This PR was developed with the assistance of an AI coding agent.*
",open,2026-08-09T05:27:59Z,2026-08-09T07:26:05Z,,,Himan-D,False,https://github.com/microsoft/vscode/pull/329802
4237163826,329799,fix slow sash resizing with chat sessions,"<!-- Thank you for submitting a Pull Request. Please:
* Read our Pull Request guidelines:
  https://github.com/microsoft/vscode/wiki/How-to-Contribute#pull-requests
* Associate an issue with the Pull Request.
* Ensure that the code is up-to-date with the `main` branch.
* Include a description of the proposed changes and how to test them.
-->

fix https://github.com/microsoft/vscode/issues/329392",closed,2026-08-09T04:37:25Z,2026-08-09T21:39:47Z,2026-08-09T21:38:50Z,2026-08-09T21:38:50Z,justschen,False,https://github.com/microsoft/vscode/pull/329799
4237113539,329798,[Perf] Clean Agent Host provider state after session deletion,"## Summary

- release cached metadata, session snapshots, state subscriptions, and idle timers after explicit Agent Host session deletion
- share cleanup with the host-notification path while avoiding duplicate removal events and adapter disposal when notification races the delete response
- publish and dispose successful removals before propagating a later batch deletion failure
- add regression coverage for explicit deletion, notification-only metadata cleanup, notification races, and partial batch failures

## Validation

- `./scripts/test.sh --run src/vs/sessions/contrib/providers/agentHost/test/browser/localAgentHostSessionsProvider.test.ts --grep ""session removed notification|deleteSession|removing a session disposes""`
- `npm run typecheck-client`
- `npm run valid-layers-check`
- `npm run hygiene`

(Written by Copilot)",closed,2026-08-09T04:13:41Z,2026-08-09T20:16:16Z,2026-08-09T20:15:05Z,2026-08-09T20:15:05Z,roblourens,False,https://github.com/microsoft/vscode/pull/329798
4237100681,329797,[Perf] Bound Agent Host response file observable caches,"## Summary

- bound the Agent Host response file-change observable memoization stores to the 1,000 most recently used requests
- preserve observables already held by rendered responses while allowing evicted requests to be recreated on demand
- add regression coverage with 1,101 requests for both cache limits and eviction/recreation behavior

## Validation

- `./scripts/test.sh --run src/vs/workbench/contrib/chat/test/browser/agentHost/agentHostResponseFileChanges.test.ts`
- `npm run typecheck-client`
- `npm run hygiene`

(Written by Copilot)",closed,2026-08-09T04:08:39Z,2026-08-09T18:25:35Z,2026-08-09T18:24:48Z,2026-08-09T18:24:48Z,roblourens,False,https://github.com/microsoft/vscode/pull/329797
4237036086,329795,Fix typos in CompletionItemProvider docs,"<!-- Thank you for submitting a Pull Request. Please:
* Read our Pull Request guidelines:
  https://github.com/microsoft/vscode/wiki/How-to-Contribute#pull-requests
* Associate an issue with the Pull Request.
* Ensure that the code is up-to-date with the `main` branch.
* Include a description of the proposed changes and how to test them.
-->
",closed,2026-08-09T03:38:41Z,2026-08-09T17:11:39Z,2026-08-09T17:06:34Z,,mark-wiemer,False,https://github.com/microsoft/vscode/pull/329795
4237020845,329794,Prevent transient duplicate Agent Host sessions,"## Summary

- keep the pending Agent Host draft authoritative while the same-resource committed adapter is cached
- add regression coverage for both `SessionAdded` orderings around first-send commit
- leave commit detection and session matching semantics unchanged

## Root cause

The provider briefly owns two `ISession` representations for the same resource: the sent draft skeleton and the committed adapter inserted into the session cache by `SessionAdded`. `getSessions()` advertised both during the replacement window.

Fixes [#329796](https://github.com/microsoft/vscode/issues/329796).

## Validation

- `scripts/test.sh --run src/vs/sessions/contrib/providers/agentHost/test/browser/localAgentHostSessionsProvider.test.ts` — 175 passing
- `npm run typecheck-client`
- `npm run valid-layers-check`
- live Agents window first-send validation with a MutationObserver over the sessions tree: the new row never appeared more than once

(Written by Copilot)",closed,2026-08-09T03:31:44Z,2026-08-09T18:56:36Z,2026-08-09T18:55:49Z,2026-08-09T18:55:49Z,roblourens,False,https://github.com/microsoft/vscode/pull/329794
4237018195,329793,[Perf] Release stale RPC cancellation handlers,"## Summary
- register cancellation handlers only for RPC invocations that actually accept a cancellation token
- remove a registered handler before invoking cancellation so a target that never settles cannot retain the closure
- cover cancelable and uncancellable targets that never settle

## Validation
- `./scripts/test.sh --run src/vs/workbench/services/extensions/test/common/rpcProtocol.test.ts`
- `npm run typecheck-client`
- `npm run eslint -- src/vs/workbench/services/extensions/common/rpcProtocol.ts src/vs/workbench/services/extensions/test/common/rpcProtocol.test.ts`
- `node --experimental-strip-types build/hygiene.ts src/vs/workbench/services/extensions/common/rpcProtocol.ts src/vs/workbench/services/extensions/test/common/rpcProtocol.test.ts`

(Written by Copilot)",closed,2026-08-09T03:30:31Z,2026-08-09T03:51:49Z,2026-08-09T03:51:08Z,2026-08-09T03:51:08Z,roblourens,False,https://github.com/microsoft/vscode/pull/329793
4237008415,329792,[Perf] Run Agent Host E2E tests in Node,"## Summary

- run the Agent Host E2E Mocha/replay harness in system Node without a Chromium renderer
- keep the separately forked Agent Host on Electron's Node runtime, preserving the production-like system under test
- route focused Agent Host E2E `--run` commands through the Node harness while retaining Electron for other integration tests
- preserve filters, custom reporters, build output, and CI JUnit results
- reject mixed Agent Host/non-Agent Host `--run` inputs instead of dispatching them to the wrong runtime
- default Windows to two E2E workers to avoid provider subprocess stalls under CI resource pressure

## Why

The outer test process only hosts the replay proxy and AHP client. Running that harness in Electron adds Chromium renderer startup and IPC overhead without adding coverage. The Agent Host itself remains a forked Electron-as-Node process with its real provider SDK/CLI subprocess.

## Results

A controlled serial comparison measured:

- Electron harness: 57.43s
- Node harness: 48.51s
- Improvement: 8.92s (15.5%)

The current suite passes with two workers in 126.9s. Windows defaults to that worker count; other platforms retain up to four.

## Validation

- `npm run compile-client`
- changed-file hygiene and pre-commit hygiene
- `npm run test-agent-host-e2e -- --jobs 2 --reporter dot`
- focused hybrid-runtime Node routing
- mixed `--run` rejection
- relative custom reporter loading
- CI JUnit generation

(Written by Copilot)",closed,2026-08-09T03:25:43Z,2026-08-09T22:07:00Z,2026-08-09T22:07:00Z,,roblourens,True,https://github.com/microsoft/vscode/pull/329792
